AccNum	GeneName	cdReads0	cdRPKM0	cdReads1	cdRPKM1	cdReads2	cdRPKM2	cdReads3	cdRPKM3	cdReads4	cdRPKM4
NM_001330112	FAM35A	43.0	2.8560300169099997	53.0	2.39328237337	51.0	1.9171980780700002	17.0	0.8146162234119999	23.0	0.703358652412
NM_001195432	MLF1	59.0	11.8215288956	89.0	12.123706211500002	86.0	9.752648785389999	30.0	4.33663342464	55.0	5.07386622084
NM_001135638	PIP5K1A	250.0	26.691593676999997	362.0	26.2764582708	427.0	25.802683080799998	224.0	17.2541010145	273.0	13.419978798199999
NM_001199942	DOPEY1	91.0	2.20830103973	95.0	1.56734372873	94.0	1.29106240552	39.0	0.6827965424339999	62.0	0.692728826716
NM_001135635	C11orf68	122.0	24.943385078800002	164.0	22.7962373159	205.0	23.7220337091	83.0	12.242876675	65.0	6.11876260398
NM_001320608	ICAM3	57.0	11.9381175287	65.0	9.25546220589	76.0	9.009010303330001	30.0	4.5330662975300005	37.0	3.56793886926
NM_001135147	SLC39A8	24.0	3.2418590001200003	30.0	2.75503991677	35.0	2.67579859542	18.0	1.7541438571599999	19.0	1.18165628024
NM_006039	MRC2	1726.0	70.10063744989999	2400.0	66.2698790792	2978.0	68.4555030238	1689.0	49.49036387979999	1509.0	28.2179267589
NM_001321732	DDX41	154.0	18.6254692554	215.0	17.678634744300002	280.0	19.1666861161	131.0	11.4305629502	131.0	7.294784798939999
NM_001202554	PIGV	66.0	8.03081973966	95.0	7.85892796772	103.0	7.09341981613	45.0	3.9503745771	46.0	2.57708332159
NM_006033	LIPG	13.0	1.55972673949	37.0	3.01807932333	34.0	2.30880141139	22.0	1.90431008667	10.0	0.5524078629110001
NM_001193457	IFFO1	302.0	31.7361182274	400.0	28.577919882600003	553.0	32.8908040636	331.0	25.094854258	312.0	15.095800326500001
NM_006035	CDC42BPB	1024.0	35.9533272287	1381.0	32.9652649076	1148.0	22.813058585700002	556.0	14.083926309	729.0	11.7847763647
NM_006036	PREPL	228.0	18.8254930261	320.0	17.9632639262	222.0	10.3744954176	95.0	5.65906834259	151.0	5.74041308202
NM_006037	HDAC4	236.0	13.074502004300001	317.0	11.9397759097	290.0	9.09313518732	140.0	5.59565603179	184.0	4.69337939489
NM_006526	ZNF217	339.0	19.425271666	304.0	11.843082298699999	222.0	7.199840480489999	112.0	4.63015198817	182.0	4.80168291287
NM_006527	SLBP	368.0	81.6246663375	526.0	79.320072979	618.0	77.5826433026	213.0	34.0849785774	242.0	24.7140347288
NM_006520	DYNLT3	12.0	6.16507373954	10.0	3.49285687454	15.0	4.36164972513	11.0	4.077176724019999	7.0	1.6558071583200002
NM_006521	TFE3	275.0	28.69809716	381.0	27.031437655599998	474.0	27.996339173200003	236.0	17.768150837100002	247.0	11.8678499673
NM_007039	PTPN21	175.0	8.9524741005	282.0	9.80794210372	316.0	9.149441908510001	126.0	4.65034733195	178.0	4.19256411904
NM_001324355	TXNL4B	19.0	11.8966657318	22.0	9.36522249487	21.0	7.4420648435	13.0	5.872524429199999	20.0	5.76575706913
NM_001128933	SYNPO2	191.0	10.4944319666	234.0	8.7410818566	226.0	7.02807690627	100.0	3.9640159274599998	126.0	3.1875044564999997
NM_001139499	LSM5	31.0	29.577675202800002	86.0	55.785914082	52.0	28.0807163256	16.0	11.013672189600001	36.0	15.814647961099999
NM_001242400	GHR	18.0	1.6932244777599998	21.0	1.34302806585	19.0	1.0115751005700002	7.0	0.47506156451399995	13.0	0.563041065906
NM_001042472	ABHD12	137.0	20.6390908461	250.0	25.6055297194	265.0	22.5953132377	117.0	12.716443876800001	131.0	9.0864863285
NM_198721	COL25A1	102.0	9.36055852515	134.0	8.36045955406	122.0	6.336711264780001	42.0	2.78074204328	79.0	3.33797722231
NM_004265	FADS2	582.0	78.6150807528	856.0	78.610472292	995.0	76.0691314983	549.0	53.5013876433	492.0	30.598678414499997
NM_001143957	GPR63	4.0	0.572471132957	5.0	0.486505064669	3.0	0.243006198971	2.0	0.206506353554	6.0	0.39536619902599995
NM_006063	KLHL41	536.0	53.0785426076	1087.0	73.18254439	769.0	43.100572291999995	268.0	19.1469152851	396.0	18.0552735371
NM_001079839	OCIAD1	155.0	37.8738523938	232.0	38.5406939035	231.0	31.9464246941	85.0	14.984302483499999	106.0	11.9252731576
NM_001323955	DYNC1LI2	225.0	29.7899350575	243.0	21.873439163	224.0	16.785626431199997	116.0	11.0803849616	183.0	11.1555969373
NM_032477	MRPL41	425.0	185.11974136400002	548.0	162.281167658	628.0	154.81960154799998	264.0	82.9616829061	299.0	59.963873518999996
NM_032476	MRPS6	36.0	17.1741339887	55.0	17.8385190378	47.0	12.6903237241	18.0	6.19519060662	21.0	4.612605655309999
NM_032472	PPIL3	28.0	10.1389465716	46.0	11.324431143900002	35.0	7.17307454795	13.0	3.3961587060400005	17.0	2.8342516677200003
NM_004645	COIL	155.0	16.147257693	245.0	17.3522950275	243.0	14.327679183699999	105.0	7.891620616760001	117.0	5.611870312000001
NM_032479	MRPL36	27.0	15.605342903199999	51.0	20.0402663177	44.0	14.3934440929	19.0	7.92269567962	22.0	5.854461024040001
NM_032478	MRPL38	389.0	61.371610041000004	535.0	57.3846131396	709.0	63.309174041800006	438.0	49.854211023400005	504.0	36.6102874059
NM_001037813	ZNF284	16.0	1.61911027503	30.0	2.06396088041	45.0	2.5773384739400003	22.0	1.60616052764	21.0	0.978431502641
NM_001308363	MAP1S	587.0	34.1240408896	809.0	31.9738280219	1059.0	34.8434226881	498.0	20.8863002463	382.0	10.2244605048
NM_001321807	CBLB	60.0	4.98833767307	90.0	5.087106900269999	71.0	3.3409151006599997	48.0	2.87909273005	53.0	2.02878091063
NM_001098515	MRGPRF	77.0	13.4547357848	81.0	9.62261761629	138.0	13.647906291099998	56.0	7.05963580755	62.0	4.9880503016699995
NM_001184998	MARF1	161.0	5.552280265429999	220.0	5.15812598685	225.0	4.391678294669999	107.0	2.662190341	131.0	2.08003903905
NM_001278513	CUL4A	397.0	36.156756329299995	635.0	39.3184547718	720.0	37.113674024699996	304.0	19.9747963801	388.0	16.2699181296
NM_001098512	PRKG1	84.0	7.51368362006	138.0	8.39221236553	131.0	6.63204418026	53.0	3.42026148074	77.0	3.17116638802
NM_000055	BCHE	97.0	9.669350728300001	122.0	8.26816567616	125.0	7.0524187097899995	46.0	3.3082112360400004	87.0	3.99300191056
NM_001184992	RNF135	60.0	12.566439503900002	62.0	8.82828702716	72.0	8.53485186632	46.0	6.950701656210001	39.0	3.76080042976
NM_013390	TMEM2	187.0	8.12172738122	343.0	10.1280230659	271.0	6.66160057007	117.0	3.66608461476	184.0	3.6794195400699996
NM_013397	PRICKLE4	23.0	3.59095528855	41.0	4.35200894213	48.0	4.2415627456800005	30.0	3.37919487634	19.0	1.3658105057299998
NM_001306082	STK32B	135.0	22.0510280154	215.0	23.8757648585	265.0	24.4987227767	128.0	15.0839423466	118.0	8.87425218467
NM_001896	CSNK2A2	138.0	23.6327826682	170.0	19.7928556224	163.0	15.7988645599	61.0	7.536599398939999	103.0	8.121339871739998
NM_018161	NADSYN1	89.0	7.56682141087	156.0	9.01720278277	170.0	8.18040669805	91.0	5.581805398049999	82.0	3.2099037940799997
NM_004259	RECQL5	232.0	14.0578596762	253.0	10.4225863249	265.0	9.08823586879	163.0	7.12571822798	157.0	4.38011545091
NM_018164	INTS13	108.0	9.18221025139	144.0	8.323571799480002	142.0	6.83304559484	64.0	3.92566533489	64.0	2.50529076611
NM_001290322	DMXL1	103.0	2.16857278561	131.0	1.8751319550299999	106.0	1.26312153861	49.0	0.7442908504629999	70.0	0.678561952795
NM_018166	EVA1B	332.0	120.218937921	475.0	116.937060725	533.0	109.235678116	238.0	62.1758286183	208.0	34.677902758
NM_018169	KIAA1551	38.0	1.3067275861	37.0	0.8650215909550001	18.0	0.35032930286499997	8.0	0.19847292561299998	18.0	0.284989365431
NM_199346	PFN4	3.0	1.3871415913999998	4.0	1.25742847484	7.0	1.8318928845500002	2.0	0.667174373021	4.0	0.8515579671340001
NM_032756	HPDL	15.0	2.4237689097	14.0	1.53798375282	19.0	1.7376249711400003	5.0	0.582880836645	13.0	0.9671592503059999
NM_002613	PDPK1	30.0	3.23749383988	64.0	4.69560364032	86.0	5.25277313396	28.0	2.17999525835	54.0	2.6830955696900003
NM_002358	MAD2L1	113.0	32.9726698667	187.0	37.097192018499996	186.0	30.717870976799997	60.0	12.6309711397	105.0	14.106512441
NM_001166269	HAUS4	97.0	16.0181826625	159.0	17.8509935267	161.0	15.047691551700002	93.0	11.0798601234	81.0	6.158588869450001
NM_002601	PDE6D	59.0	23.4864812495	83.0	22.4630020587	101.0	22.7556798242	38.0	10.913382128199999	36.0	6.5981643811
NM_002607	PDGFA	229.0	64.9295678866	399.0	76.9136969218	544.0	87.2988307249	244.0	49.91219601939999	198.0	25.847997728800003
NM_002606	PDE9A	85.0	8.6015233361	136.0	9.35662265787	157.0	8.99204756464	60.0	4.3804378026599995	64.0	2.9818864842400004
NM_002605	PDE8A	118.0	8.54568353896	173.0	8.51794168646	187.0	7.664942516960001	80.0	4.1798876382	116.0	3.867919923
NM_002356	MARCKS	1219.0	220.040368357	1632.0	200.282301217	1739.0	177.664532137	826.0	107.56934560799999	861.0	71.5577201661
NM_001329585	INIP	16.0	9.42893630753	31.0	12.4201881215	49.0	16.3433580877	19.0	8.078042653739999	17.0	4.612605655309999
NM_001039887	PROSER3	61.0	7.62303036713	110.0	9.34575217783	95.0	6.7192982252	60.0	5.40952194341	59.0	3.3947243284400006
NM_001039885	FKRP	226.0	27.3885886796	376.0	30.979387021199997	483.0	33.129191884	259.0	22.6449205036	267.0	14.897972298
NM_001251	CD68	24.0	4.0637387466199995	29.0	3.33838404939	29.0	2.77916948683	19.0	2.3210150723400003	10.0	0.779595322024
NM_014284	NCDN	441.0	36.3127065912	637.0	35.660154794899995	735.0	34.2538874989	415.0	24.653463989400002	412.0	15.6196728492
NM_014285	EXOSC2	229.0	46.8199605168	398.0	55.322575925200006	461.0	53.3456465361	202.0	29.7959167271	255.0	24.004376369499997
NM_014286	NCS1	158.0	49.724063328599996	227.0	48.5689977649	222.0	39.5425793928	121.0	27.4729133184	158.0	22.8939799017
NM_014287	NOMO1	72.0	3.53874224461	119.0	3.97637336584	122.0	3.3937415195700003	53.0	1.87932601395	60.0	1.3577580015600001
NM_014280	DNAJC8	107.0	25.3217054282	166.0	26.707978825700003	138.0	18.483778598900003	56.0	9.56108156613	68.0	7.4092248321500005
NM_005956	MTHFD1	262.0	16.8255137475	403.0	17.5952665055	483.0	17.555640143599998	171.0	7.92269567962	215.0	6.35711676853
NM_005952	MT1X	20.0	19.3901512776	37.0	24.388028080500003	49.0	26.8874600797	24.0	16.7869680954	23.0	10.2667674263
NM_005953	MT2A	21.0	20.3596588415	30.0	19.774076822	42.0	23.0463943541	29.0	20.2842531152	16.0	7.142099079189999
NM_018704	CTTNBP2NL	102.0	9.57994661558	172.0	10.9828518349	174.0	9.24942344835	72.0	4.878712602719999	83.0	3.58918377554
NM_018706	DHTKD1	211.0	13.785976033299999	309.0	13.7257885419	228.0	8.43125855562	124.0	5.84502765929	171.0	5.1440580460300005
NM_001048265	C9orf116	10.0	4.38755247887	6.0	1.78977045688	14.0	3.47658503638	5.0	1.5827129287000001	13.0	2.62615504463
NM_001349655	PIBF1	13.0	0.9929137185340001	44.0	2.2847810915099998	18.0	0.778113877266	10.0	0.5510334720000001	15.0	0.527489846223
NM_033251	RPL13	1485.0	421.049817954	2044.0	394.014026336	2432.0	390.27712559300005	1073.0	219.490927577	997.0	130.15380674600001
NM_033254	BOC	397.0	21.4022055402	438.0	16.0533581518	440.0	13.4252752078	255.0	9.91786119536	245.0	6.0811931061
NM_018708	FEM1A	568.0	50.9584751784	801.0	48.8567265241	873.0	44.328683042200005	403.0	26.0845264198	449.0	18.546805426
NM_033257	DGCR6L	99.0	26.9268661859	140.0	25.8882333054	155.0	23.860789672800003	94.0	18.4454091365	79.0	9.89309991229
NM_001282458	C2	3.0	0.249072385195	6.0	0.33867203396799994	13.0	0.610871936641	1.0	0.0598982517215	7.0	0.267582096026
NM_001171167	CAMTA2	44.0	2.12948199216	67.0	2.20454952009	58.0	1.58873618007	37.0	1.29191172876	48.0	1.0695897171700002
NM_005302	GPR37	7.0	0.685287105413	9.0	0.599019265292	8.0	0.44326863656000004	5.0	0.353146044352	1.0	0.0450743223646
NM_001282450	ESRRA	161.0	22.824586091100002	213.0	20.5295957949	229.0	18.3744781581	140.0	14.319072628499999	116.0	7.571635698330001
NM_001349553	PAPD4	53.0	6.56866361836	79.0	6.65659300854	88.0	6.172858497590001	50.0	4.47075610787	56.0	3.1955371137800004
NM_004640	DDX39B	1328.0	186.07313468400002	2279.0	217.096931375	3117.0	247.18658533099997	1457.0	147.283797196	1977.0	127.54015916799999
NM_001278235	LMCD1	88.0	21.3291664053	118.0	19.444508875	156.0	21.400223328800003	66.0	11.5410405656	79.0	8.81602855087
NM_005652	TERF2	73.0	8.08101516412	144.0	10.837505087	154.0	9.64864392233	83.0	6.62873985718	85.0	4.33228155471
NM_138286	ZNF681	4.0	0.37219485424500004	6.0	0.379564322899	4.0	0.21065552852000002	1.0	0.06713054836900001	4.0	0.171366154377
NM_007109	TCF19	297.0	51.5968563042	417.0	49.2523104197	508.0	49.9497134996	246.0	30.8327116318	245.0	19.5969084199
NM_001267803	PAAF1	58.0	9.27220531837	88.0	9.56448254795	74.0	6.695596333359999	34.0	3.9214238414300002	42.0	3.0914271945099996
NM_001163724	SMIM1	9.0	6.84791418537	5.0	2.58648262229	7.0	3.01450727838	7.0	3.84258657879	5.0	1.7516224007499999
NM_021948	BCAN	4.0	0.263638021757	6.0	0.26885806205400004	3.0	0.111910749526	4.0	0.190203220379	4.0	0.12138435935
NM_021947	SRR	27.0	4.75940076813	31.0	3.7151295847400005	29.0	2.8932702868700004	19.0	2.41630601373	19.0	1.54204411937
NM_021944	C14orf93	77.0	8.58706699436	72.0	5.458965920440001	78.0	4.923242472669999	34.0	2.73553870942	44.0	2.25923542301
NM_021943	ZFAND3	163.0	42.9729975463	241.0	43.1965286366	280.0	41.780013156500004	179.0	34.0463764478	149.0	18.0862695432
NM_152293	TADA2B	106.0	15.1344506171	140.0	13.589785179300002	133.0	10.7476850947	66.0	6.798522708459999	88.0	5.784930608080001
NM_032783	CBR4	34.0	8.58706699436	42.0	7.21172213509	32.0	4.574234333580001	9.0	1.6399033958700002	30.0	3.48852528553
NM_001267809	ILF2	1071.0	182.37178826299998	1649.0	190.90293353400003	1875.0	180.70574286099998	775.0	95.2093740536	939.0	73.61875428329999
NM_002431	MNAT1	161.0	31.2181435569	203.0	26.760917299099997	214.0	23.485373294099997	62.0	8.67326684927	89.0	7.945585225589999
NM_015394	ZNF10	25.0	2.61800822999	35.0	2.49185520928	28.0	1.65955452956	19.0	1.4354709942200001	25.0	1.20538475313
NM_001077525	MTMR14	230.0	21.2368323516	378.0	23.7288921864	420.0	21.9489470039	204.0	13.5894503629	234.0	9.94792371744
NM_001329928	PDP2	48.0	5.44387643416	58.0	4.47217485861	53.0	3.4020867856	32.0	2.6183447092099996	45.0	2.34981797535
NM_004252	SLC9A3R1	252.0	42.193833365	325.0	36.9960675918	355.0	33.641805261500004	183.0	22.1059586827	160.0	12.3345443707
NM_014862	ARNT2	88.0	7.3671772542100005	154.0	8.7652221679	189.0	8.95535379497	85.0	5.13389750827	101.0	3.89309056701
NM_014864	FAM20B	211.0	30.934385245500003	364.0	36.2814118471	342.0	28.378382455500002	129.0	13.6445295556	177.0	11.947773673
NM_014865	NCAPD2	1526.0	65.4258556589	2296.0	66.92533009430001	2577.0	62.5333640977	1203.0	37.210913051599995	1304.0	25.741103172
NM_007030	TPPP	5.0	1.36612429456	5.0	0.9287823961849999	13.0	2.01032400967	7.0	1.37983790784	6.0	0.754790016323
NM_014867	KBTBD11	152.0	14.642050131400001	142.0	9.29973142847	142.0	7.7419282621	64.0	4.44782915347	63.0	2.7941745796599995
NM_005370	RAB8A	122.0	35.256515448	246.0	48.332407001499995	300.0	49.06855940770001	124.0	25.8530069546	124.0	16.4989356132
NM_001278480	SUPT20H	77.0	5.7000358497	93.0	4.68051424285	81.0	3.3937072615	42.0	2.24308625412	38.0	1.29516513474
NM_001005463	EBF3	681.0	74.156790511	871.0	64.4830734627	914.0	56.3316543848	400.0	31.424879888699998	514.0	25.7704272481
NM_206827	RASL11A	10.0	2.4736406979599996	16.0	2.6907934440900005	17.0	2.38006071421	6.0	1.0707736851	6.0	0.683348985971
NM_001098482	CRTC1	114.0	10.5260821221	193.0	12.115545481400002	263.0	13.7442215762	146.0	9.725783102869999	97.0	4.12371196834
NM_001099269	ZNF506	30.0	4.05232375015	45.0	4.13255987516	49.0	3.7461180335800006	21.0	2.0465011666799997	26.0	1.61700333085
NM_012139	SERGEF	75.0	9.82180865368	111.0	9.88273033327	145.0	10.7473329828	46.0	4.34608142774	55.0	3.31625243192
NM_015231	NUP160	551.0	23.0482375764	791.0	22.4950191488	869.0	20.5735102066	356.0	10.743503821600001	521.0	10.0341024903
NM_001351607	FAM135A	53.0	2.1014524108900003	74.0	1.9947991305900001	58.0	1.30158993117	16.0	0.45769218202	34.0	0.620693636994
NM_213611	SLC25A3	2030.0	337.077961298	3054.0	344.76813058	3010.0	282.88069681400003	1131.0	135.48984539399999	1578.0	120.64129929399999
NM_001242758	HLA-A	593.0	97.39047839770001	899.0	100.379553179	1082.0	100.575352514	549.0	65.0495013696	535.0	40.4548200916
NM_012135	FAM50B	31.0	5.7159310974699995	44.0	5.51571386201	56.0	5.84407545993	28.0	3.72471582484	24.0	2.03746998271
NM_012426	SF3B3	1759.0	86.80833817860001	2783.0	93.37542034290001	3108.0	86.8118697015	1414.0	50.344824814700004	1558.0	35.4011803496
NM_015603	CCDC9	121.0	13.6715145568	204.0	15.6705841883	270.0	17.2662299269	125.0	10.1894582346	143.0	7.43912716589
NM_012425	RSU1	77.0	16.6490255754	125.0	18.3751912914	161.0	19.7027328231	60.0	9.35964048483	76.0	7.566000643239999
NM_012423	RPL13A	900.0	265.188833649	1199.0	240.19041222099997	1486.0	247.81867467700002	498.0	105.86487477799999	562.0	76.2436581848
NM_012420	IFIT5	99.0	12.320574383199999	117.0	9.899320446299999	110.0	7.748023735319999	46.0	4.13012707108	50.0	2.86497245671
NM_012421	RLF	255.0	8.00413294252	308.0	6.57277234105	222.0	3.94393350602	96.0	2.17397811366	212.0	3.06382997052
NM_001035235	SRA1	255.0	64.6747450841	423.0	72.93880994850001	479.0	68.7594755402	190.0	34.7662595224	243.0	28.3762828921
NM_001330479	SLC30A6	61.0	8.87815401111	111.0	10.983470273499998	97.0	7.990373322110001	39.0	4.09512599421	65.0	4.35572931131
NM_012428	NPTN	210.0	31.6365626108	339.0	34.7210982995	326.0	27.796498549000002	145.0	15.7596954028	161.0	11.1673610602
NM_012429	SEC14L2	52.0	7.73686234145	75.0	7.586588879730001	89.0	7.4946961366	46.0	4.937750929040001	48.0	3.28819413052
NM_001014765	FBXO44	5.0	1.1740130656299999	15.0	2.39451711517	16.0	2.126304241	15.0	2.54099614725	10.0	1.08107945046
NM_001014764	EMC6	57.0	30.867024601300002	60.0	22.0899596931	95.0	29.1169589759	25.0	9.76719239783	36.0	8.97588127519
NM_001014763	ETFB	373.0	64.6133484791	588.0	69.2491589456	633.0	62.0611220543	308.0	38.4923082072	264.0	21.0558137118
NM_001141969	DAXX	1004.0	81.44386887489999	1242.0	68.4967616555	1437.0	65.9756911054	633.0	37.045734923000005	633.0	23.641938298099998
NM_152833	TMEM250	147.0	63.114942408500006	204.0	59.5482199154	213.0	51.760320380900005	105.0	32.5247506848	123.0	24.315021240100002
NM_003601	SMARCA5	357.0	20.3789937501	481.0	18.6673795184	329.0	10.6295019227	127.0	5.23031761566	224.0	5.887314340680001
NM_003511	HIST1H2AL	1118.0	512.995315251	2050.0	639.512764396	3230.0	838.83513874	1643.0	543.899902037	1049.0	221.616335836
NM_206915	BEX3	269.0	144.370063843	437.0	159.452034945	431.0	130.919589696	156.0	60.4031084146	193.0	47.6910477576
NM_206914	EEF1AKMT3	18.0	7.21313627526	19.0	5.17641388807	21.0	4.76292149984	11.0	3.18019784473	18.0	3.32107607182
NM_001350214	TTLL7	156.0	10.5597715741	181.0	8.329755634260001	193.0	7.39417510834	76.0	3.7115331111800005	111.0	3.45945424148
NM_001345891	PRIMPOL	46.0	4.81713514318	56.0	3.9869683348400002	53.0	3.1412996452399997	20.0	1.5110220991799999	39.0	1.88040021488
NM_001287436	COBL	187.0	8.836848031139999	312.0	10.0238402003	294.0	7.863313796910001	146.0	4.97758238991	169.0	3.6770299799400004
NM_001351167	GDPD5	21.0	2.6972197610500004	13.0	1.13517848423	30.0	2.1808248625599997	14.0	1.2972835031	9.0	0.532223729459
NM_001198956	DCAF6	193.0	12.1860583082	293.0	12.5775868189	328.0	11.7214754798	137.0	6.240743478730001	190.0	5.52349836875
NM_001286423	GLB1L	32.0	2.93664581181	40.0	2.49565956838	39.0	2.02566999448	14.0	0.926914014426	26.0	1.09857478203
NM_001198953	ZFYVE21	98.0	23.283509715900003	169.0	27.2981260792	163.0	21.918582847899998	83.0	14.2269001678	72.0	7.876069735539999
NM_004778	PTGDR2	5.0	0.7589579414200001	1.0	0.10319804402100001	10.0	0.859112824647	5.0	0.547554725333	3.0	0.20966389342300001
NM_001003681	HMGXB4	153.0	15.276991280699999	197.0	13.3732322427	209.0	11.8112315314	77.0	5.546856705930001	109.0	5.01103670859
NM_004774	MED1	318.0	12.082687186700001	499.0	12.890231536400002	509.0	10.946031440399999	221.0	6.058128867540001	272.0	4.758389652
NM_001287821	ZWILCH	115.0	14.4614831181	130.0	11.114299803699998	139.0	9.89309755645	64.0	5.80637111248	67.0	3.8792206557199997
NM_001281439	SMAP1	74.0	10.1787201443	128.0	11.9700285019	112.0	8.71930709353	48.0	4.7633502147	43.0	2.72323171412
NM_002529	NTRK1	36.0	2.71510775731	26.0	1.33315816968	38.0	1.62207400066	16.0	0.8705914026870001	20.0	0.694495205316
NM_001330614	DOCK7	271.0	7.64055632659	362.0	6.938858351989999	295.0	4.70739025212	122.0	2.48156321672	194.0	2.518326915
NM_001195220	ZNF783	104.0	11.4284913563	148.0	11.0570949981	163.0	10.1378454489	80.0	6.3424254839300005	90.0	4.553577795
NM_001330617	ZNF17	71.0	6.4177027010500005	124.0	7.620205644489999	126.0	6.446059172719999	33.0	2.15201357914	57.0	2.37219719416
NM_001326297	ZC3H14	171.0	14.6212221796	312.0	18.1370195375	375.0	18.1476891124	133.0	8.20444161418	148.0	5.82644924881
NM_001173454	PDHA1	251.0	35.168943377800005	364.0	34.6745427909	455.0	36.0827386352	163.0	16.477185273099998	219.0	14.1281208184
NM_015393	PARM1	5.0	0.966390176214	8.0	1.05122637768	5.0	0.54695929029	4.0	0.557766356866	1.0	0.08898917662969999
NM_001199570	CLIP3	46.0	5.0456853507	58.0	4.32527860413	124.0	7.698152580560001	59.0	4.66900313966	56.0	2.8281669711400004
NM_006868	RAB31	41.0	12.5739195274	47.0	9.799602016889999	49.0	8.505216964	20.0	4.42513614759	33.0	4.65967305995
NM_000478	ALPL	364.0	41.675898479299995	564.0	43.9022170357	617.0	39.982619937399996	276.0	22.7983014324	296.0	15.603785988199999
NM_000479	AMH	46.0	4.92876216075	77.0	5.6091172161800005	106.0	6.4281853703	59.0	4.5608087710100005	73.0	3.6012856988
NM_000476	AK1	215.0	66.2745427	317.0	66.4341377538	380.0	66.297075822	178.0	39.5856794659	168.0	23.8436230797
NM_001318098	CDC25C	70.0	8.56957805954	177.0	14.7318885977	164.0	11.3633855975	91.0	8.03734504362	109.0	6.143878001159999
NM_000474	TWIST1	16.0	4.73769213482	25.0	5.03281101381	27.0	4.524943015330001	16.0	3.41803619676	14.0	1.90866440909
NM_001017921	VMAC	18.0	6.36453200758	10.0	2.40390737836	18.0	3.6022095377	8.0	2.04076867042	11.0	1.79077631324
NM_001301687	GBX2	23.0	6.199631327760001	24.0	4.398180315569999	16.0	2.44095912868	24.0	4.667228797819999	7.0	0.8687418723
NM_001017922	ERMAP	18.0	2.27304714556	22.0	1.8887843687099999	40.0	2.8588964584900003	18.0	1.6399033958700002	15.0	0.872131321382
NM_001010858	RNF187	507.0	129.133477809	688.0	119.136019904	898.0	129.45228531700002	410.0	75.3398179704	441.0	51.715909169300005
NM_001320731	ZBTB21	108.0	6.084182425240001	146.0	5.5918445296099994	92.0	2.9333831703400004	45.0	1.8289456804900002	45.0	1.1672010561700001
NM_001142550	WDR47	73.0	4.72843882987	87.0	3.83122738426	100.0	3.6660417948300004	47.0	2.19635529049	59.0	1.75955000213
NM_001349277	ANKRD28	274.0	15.151788864	457.0	17.181192661	381.0	11.9245176202	160.0	6.3832690703	306.0	7.790932827180001
NM_001142556	HMMR	19.0	1.57311282403	18.0	1.0132171594700001	20.0	0.9372139905239999	6.0	0.358399456582	15.0	0.571810618427
NM_001178007	BBS12	20.0	1.69084300873	31.0	1.7817991398	23.0	1.1005344032200002	6.0	0.36596062655199996	17.0	0.661724018061
NM_004593	TRA2B	622.0	129.370552572	1016.0	143.668817436	1261.0	148.443994347	450.0	67.5254339476	641.0	61.384364534
NM_001168272	ITPR1	309.0	6.768886993	504.0	7.5060781406	352.0	4.36419296112	172.0	2.71829791923	243.0	2.45086699907
NM_004595	SMS	104.0	17.0337459725	122.0	13.585024258099999	126.0	11.680188964200001	51.0	6.02638432306	63.0	4.75085814089
NM_004359	CDC34	717.0	181.85016558900003	980.0	168.983531323	1183.0	169.817243349	524.0	95.8816841565	489.0	57.102890264399996
NM_004597	SNRPD2	1154.0	582.91031244	1624.0	557.70651178	1751.0	500.592769881	626.0	228.128783515	621.0	144.424946821
NM_004599	SREBF2	1121.0	59.004128463	1756.0	62.8383914701	2087.0	62.1729870538	1119.0	42.492931717800005	1089.0	26.3912130926
NM_020162	DHX33	158.0	13.4142600223	233.0	13.448978991099999	302.0	14.5117261194	134.0	8.20775252685	161.0	6.293470427999999
NM_020163	SEMA3G	10.0	0.7676815959190001	15.0	0.78288171326	22.0	0.95588645317	17.0	0.941542378274	10.0	0.353456372054
NM_001146071	TDRD3	26.0	2.3970033634599996	29.0	1.8176784318	23.0	1.20012263909	7.0	0.465589478105	23.0	0.97628770005
NM_001291586	TMEM106A	5.0	1.1427655695899999	12.0	1.8646277763699999	13.0	1.6816398559999999	8.0	1.31912803791	9.0	0.9470749254240001
NM_004609	TCF15	22.0	6.612041585650001	30.0	6.12996381482	27.0	4.59281716056	25.0	5.4207917808	10.0	1.38378169659
NM_001291582	RABEP1	58.0	18.2531371712	76.0	16.2609860358	84.0	14.9620570676	38.0	8.627857075189999	44.0	6.37553870681
NM_001321023	LOC150051	8.0	3.3163844943700003	5.0	1.40918708387	13.0	3.0501467733	4.0	1.19631266887	4.0	0.763465763637
NM_004356	CD81	558.0	141.523559831	741.0	127.772241541	977.0	140.246362428	439.0	80.3283575281	403.0	47.060255166800005
NM_016252	BIRC6	1143.0	14.1426766204	1544.0	12.988423398	1298.0	9.08997251484	526.0	4.69549028686	876.0	4.99050130183
NM_016255	FAM8A1	38.0	5.517294252409999	42.0	4.14586924674	39.0	3.20486436325	18.0	1.88549279332	27.0	1.80493264773
NM_016257	HPCAL4	11.0	3.4437716591900003	19.0	4.04407335006	29.0	5.13856858242	7.0	1.5810642693999999	12.0	1.72972712074
NM_003198	ELOA	386.0	29.0391176705	622.0	31.8134125392	656.0	27.9320266753	275.0	14.925834690599999	291.0	10.079611356900001
NM_004354	CCNG2	33.0	5.74960137883	48.0	5.68576353839	52.0	5.1277829812	22.0	2.7653894302	58.0	4.652715269700001
